Day,Time,Event,len(Queue)
1,15:40,Student 126 departs at booth 18,0
1,15:41,Student 23 arrives at booth 7,1
1,15:41,Student 25 arrives at booth 13,1
1,15:41,Student 40 arrives Art Fair,NA
1,15:41,Student 126 arrives at booth 20,1
1,15:41,Student 226 arrives Art Fair,NA
1,15:41,Student 253 arrives at booth 17,28
1,15:41,Student 284 arrives at booth 12,1
1,15:41,Student 298 arrives at booth 5,2
1,15:41,Student 12 departs at booth 1,0
1,15:41,Student 270 departs at booth 5,2
1,15:41,Student 89 departs at booth 7,1
1,15:41,Student 300 departs at booth 12,1
1,15:41,Student 119 departs at booth 14,0
1,15:41,Student 153 departs at booth 16,3
1,15:42,Student 41 arrives at booth 10,1
1,15:42,Student 119 arrives at booth 12,1
1,15:42,Student 143 arrives at booth 19,13
1,15:42,Student 109 departs at booth 10,1
1,15:42,Student 25 departs at booth 13,0
1,15:42,Student 65 departs at booth 17,28
1,15:42,Student 126 departs at booth 20,0
1,15:43,Student 3 arrives at booth 7,1
1,15:43,Student 46 arrives at booth 18,1
1,15:43,Student 101 arrives at booth 15,1
1,15:43,Student 141 arrives Art Fair,NA
1,15:43,Student 23 departs at booth 7,1
1,15:44,Student 25 arrives at booth 10,1
1,15:44,Student 48 arrives Art Fair,NA
1,15:44,Student 226 arrives at booth 5,2
1,15:44,Student 270 departs Art Fair,NA
1,15:44,Student 290 arrives at booth 1,1
1,15:44,Student 251 departs at booth 5,2
1,15:44,Student 41 departs at booth 10,1
1,15:44,Student 251 arrives at booth 6,1
1,15:45,Student 23 arrives at booth 12,2
1,15:45,Student 40 arrives at booth 8,1
1,15:45,Student 41 arrives at booth 12,3
1,15:45,Student 89 departs Art Fair,NA
1,15:45,Student 153 arrives at booth 7,1
1,15:45,Student 300 arrives at booth 3,1
1,15:45,Student 3 departs at booth 7,1
1,15:45,Student 284 departs at booth 12,3
1,15:45,Student 101 departs at booth 15,0
1,15:46,Student 109 arrives at booth 17,28
1,15:46,Student 146 arrives at booth 15,1
1,15:46,Student 165 arrives Art Fair,NA
1,15:46,Student 25 departs at booth 10,0
1,15:46,Student 1 departs at booth 19,13
1,15:47,Student 39 arrives Art Fair,NA
1,15:47,Student 65 arrives at booth 7,1
1,15:47,Student 101 arrives at booth 20,1
1,15:47,Student 134 arrives Art Fair,NA
1,15:47,Student 290 departs at booth 1,0
1,15:47,Student 298 departs at booth 5,1
1,15:47,Student 251 departs at booth 6,0
1,15:47,Student 153 departs at booth 7,1
1,15:47,Student 46 departs at booth 18,0
1,15:48,Student 46 arrives at booth 15,1
1,15:48,Student 141 arrives at booth 9,1
1,15:48,Student 290 departs Art Fair,NA
1,15:48,Student 146 departs at booth 15,1
1,15:48,Student 101 departs at booth 20,0
1,15:49,Student 3 departs Art Fair,NA
1,15:49,Student 12 arrives at booth 18,1
1,15:49,Student 120 arrives Art Fair,NA
1,15:49,Student 179 arrives Art Fair,NA
1,15:49,Student 284 arrives at booth 4,1
1,15:49,Student 298 arrives at booth 10,1
1,15:49,Student 300 departs at booth 3,0
1,15:49,Student 65 departs at booth 7,0
1,15:49,Student 119 departs at booth 12,2
1,15:49,Student 299 departs at booth 16,2
1,15:50,Student 25 arrives at booth 1,1
1,15:50,Student 112 arrives Art Fair,NA
1,15:50,Student 153 arrives at booth 13,1
1,15:50,Student 165 arrives at booth 8,1
1,15:50,Student 246 arrives Art Fair,NA
1,15:50,Student 251 arrives at booth 11,1
1,15:50,Student 299 arrives at booth 14,1
1,15:50,Student 226 departs at booth 5,0
1,15:50,Student 40 departs at booth 8,1
1,15:50,Student 141 departs at booth 9,0
1,15:50,Student 46 departs at booth 15,0
1,15:50,Student 226 arrives at booth 6,1
1,15:51,Student 126 arrives at booth 2,1
1,15:51,Student 231 arrives Art Fair,NA
1,15:51,Student 298 departs at booth 10,0
1,15:51,Student 153 departs at booth 13,0
1,15:52,Student 101 arrives at booth 11,1
1,15:52,Student 161 arrives Art Fair,NA
1,15:52,Student 231 arrives at booth 2,1
1,15:52,Student 126 departs at booth 2,1
1,15:52,Student 284 departs at booth 4,0
1,15:52,Student 70 departs at booth 17,28
1,15:53,Student 39 arrives at booth 11,2
1,15:53,Student 40 arrives at booth 13,1
1,15:53,Student 65 arrives at booth 15,1
1,15:53,Student 119 arrives at booth 4,1
1,15:53,Student 141 arrives at booth 16,2
1,15:53,Student 161 arrives at booth 2,1
1,15:53,Student 25 departs at booth 1,0
1,15:53,Student 231 departs at booth 2,1
1,15:53,Student 226 departs at booth 6,0
1,15:53,Student 23 departs at booth 12,1
1,15:53,Student 12 departs at booth 18,0
1,15:54,Student 1 arrives at booth 3,1
1,15:54,Student 16 arrives Art Fair,NA
1,15:54,Student 48 arrives at booth 19,13
1,15:54,Student 70 departs Art Fair,NA
1,15:54,Student 120 arrives at booth 9,1
1,15:54,Student 134 arrives at booth 13,1
1,15:54,Student 226 arrives at booth 3,2
1,15:54,Student 284 arrives at booth 7,1
1,15:54,Student 161 departs at booth 2,0
1,15:54,Student 40 departs at booth 13,1
1,15:54,Student 299 departs at booth 14,0
1,15:55,Student 12 departs Art Fair,NA
1,15:55,Student 25 arrives at booth 6,1
1,15:55,Student 146 arrives at booth 1,1
1,15:55,Student 153 arrives at booth 6,2
1,15:55,Student 163 arrives Art Fair,NA
1,15:55,Student 300 arrives at booth 15,1
1,15:55,Student 165 departs at booth 8,0
1,15:55,Student 251 departs at booth 11,2
1,15:55,Student 134 departs at booth 13,0
1,15:55,Student 65 departs at booth 15,1
1,15:55,Student 165 arrives at booth 7,1
1,15:56,Student 65 arrives at booth 14,1
1,15:56,Student 112 arrives at booth 12,1
1,15:56,Student 169 arrives Art Fair,NA
1,15:56,Student 197 arrives Art Fair,NA
1,15:56,Student 231 arrives at booth 8,1
1,15:56,Student 298 arrives at booth 19,14
1,15:56,Student 119 departs at booth 4,0
1,15:56,Student 284 departs at booth 7,1
1,15:56,Student 120 departs at booth 9,0
1,15:56,Student 94 departs at booth 19,14
1,15:57,Student 46 arrives at booth 1,1
1,15:57,Student 41 departs at booth 12,1
1,15:57,Student 300 departs at booth 15,0
1,15:57,Student 199 departs at booth 16,2
1,15:58,Student 23 departs Art Fair,NA
1,15:58,Student 94 arrives at booth 16,2
1,15:58,Student 116 arrives Art Fair,NA
1,15:58,Student 119 departs Art Fair,NA
1,15:58,Student 120 arrives at booth 6,2
1,15:58,Student 179 arrives at booth 17,28
1,15:58,Student 255 arrives Art Fair,NA
1,15:58,Student 146 departs at booth 1,1
1,15:58,Student 1 departs at booth 3,1
1,15:58,Student 25 departs at booth 6,2
1,15:58,Student 165 departs at booth 7,0
1,15:59,Student 25 arrives at booth 7,1
1,15:59,Student 40 arrives at booth 3,1
1,15:59,Student 146 departs Art Fair,NA
1,15:59,Student 199 arrives at booth 12,1
1,15:59,Student 246 arrives at booth 18,1
1,15:59,Student 251 arrives at booth 20,1
1,15:59,Student 299 arrives at booth 3,2
1,15:59,Student 300 arrives at booth 11,2
1,16:00,Student 53 arrives Art Fair,NA
1,16:00,Student 126 arrives at booth 17,29
1,16:00,Student 163 arrives at booth 9,1
1,16:00,Student 165 arrives at booth 3,3
1,16:00,Student 227 arrives Art Fair,NA
1,16:00,Student 250 arrives Art Fair,NA
1,16:00,Student 284 departs Art Fair,NA
1,16:00,Student 101 departs at booth 11,2
1,16:00,Student 65 departs at booth 14,0
1,16:00,Student 251 departs at booth 20,0
1,16:01,Student 1 arrives at booth 9,1
1,16:01,Student 134 arrives at booth 1,1
1,16:01,Student 169 arrives at booth 10,1
1,16:01,Student 217 arrives Art Fair,NA
1,16:01,Student 251 arrives at booth 17,30
1,16:01,Student 46 departs at booth 1,1
1,16:01,Student 153 departs at booth 6,1
1,16:01,Student 25 departs at booth 7,0
1,16:01,Student 231 departs at booth 8,0
1,16:01,Student 112 departs at booth 12,1
1,16:02,Student 16 arrives at booth 15,1
1,16:02,Student 41 departs Art Fair,NA
1,16:02,Student 65 arrives at booth 10,1
1,16:02,Student 112 arrives at booth 14,1
1,16:02,Student 153 arrives at booth 8,1
1,16:02,Student 161 arrives at booth 17,31
1,16:02,Student 231 arrives at booth 10,2
1,16:02,Student 226 departs at booth 3,3
1,16:02,Student 163 departs at booth 9,1
1,16:02,Student 111 departs at booth 17,31
1,16:03,Student 111 arrives at booth 15,1
1,16:03,Student 116 arrives at booth 9,1
1,16:03,Student 131 arrives Art Fair,NA
1,16:03,Student 163 arrives at booth 12,1
1,16:03,Student 216 arrives Art Fair,NA
1,16:03,Student 169 departs at booth 10,2
1,16:03,Student 246 departs at booth 18,0
1,16:04,Student 188 arrives Art Fair,NA
1,16:04,Student 246 arrives at booth 15,2
1,16:04,Student 134 departs at booth 1,0
1,16:04,Student 120 departs at booth 6,0
1,16:04,Student 1 departs at booth 9,1
1,16:04,Student 16 departs at booth 15,2
1,16:05,Student 25 departs Art Fair,NA
1,16:05,Student 101 departs Art Fair,NA
1,16:05,Student 134 arrives at booth 4,1
1,16:05,Student 169 arrives at booth 5,1
1,16:05,Student 197 arrives at booth 17,31
1,16:05,Student 233 arrives Art Fair,NA
1,16:05,Student 65 departs at booth 10,1
1,16:05,Student 39 departs at booth 11,1
1,16:05,Student 199 departs at booth 12,1
1,16:05,Student 272 departs at booth 16,2
1,16:06,Student 16 arrives at booth 11,1
1,16:06,Student 255 arrives at booth 16,2
1,16:06,Student 40 departs at booth 3,2
1,16:06,Student 116 departs at booth 9,0
1,16:06,Student 112 departs at booth 14,0
1,16:06,Student 111 departs at booth 15,1
1,16:06,Student 174 departs at booth 19,13
1,16:06,Student 112 arrives at booth 13,1
1,16:07,Student 1 arrives at booth 4,1
1,16:07,Student 46 arrives at booth 13,1
1,16:07,Student 53 arrives at booth 14,1
1,16:07,Student 138 arrives Art Fair,NA
1,16:07,Student 217 arrives at booth 11,2
1,16:07,Student 223 arrives Art Fair,NA
1,16:07,Student 153 departs at booth 8,0
1,16:07,Student 231 departs at booth 10,0
1,16:07,Student 112 departs at booth 13,1
1,16:08,Student 40 departs Art Fair,NA
1,16:08,Student 111 arrives at booth 19,13
1,16:08,Student 216 arrives at booth 9,1
1,16:08,Student 227 arrives at booth 16,3
1,16:08,Student 250 arrives at booth 15,1
1,16:08,Student 134 departs at booth 4,1
1,16:08,Student 169 departs at booth 5,0
1,16:08,Student 46 departs at booth 13,0
1,16:08,Student 246 departs at booth 15,1
1,16:09,Student 39 arrives at booth 4,1
1,16:09,Student 46 arrives at booth 11,3
1,16:09,Student 99 arrives Art Fair,NA
1,16:09,Student 112 arrives at booth 10,1
1,16:09,Student 120 arrives at booth 16,4
1,16:09,Student 138 arrives at booth 3,2
1,16:09,Student 279 arrives Art Fair,NA
1,16:09,Student 163 departs at booth 12,0
1,16:10,Student 55 arrives Art Fair,NA
1,16:10,Student 65 departs Art Fair,NA
1,16:10,Student 116 arrives at booth 17,32
1,16:10,Student 188 arrives at booth 11,4
1,16:10,Student 199 arrives at booth 1,1
1,16:10,Student 226 arrives at booth 20,1
1,16:10,Student 299 departs at booth 3,2
1,16:10,Student 216 departs at booth 9,0
1,16:10,Student 300 departs at booth 11,4
1,16:10,Student 250 departs at booth 15,0
1,16:11,Student 153 departs Art Fair,NA
1,16:11,Student 169 arrives at booth 12,1
1,16:11,Student 174 arrives at booth 9,1
1,16:11,Student 208 arrives Art Fair,NA
1,16:11,Student 216 arrives at booth 8,1
1,16:11,Student 223 arrives at booth 8,2
1,16:11,Student 299 arrives at booth 6,1
1,16:11,Student 1 departs at booth 4,1
1,16:11,Student 112 departs at booth 10,0
1,16:11,Student 53 departs at booth 14,0
1,16:11,Student 226 departs at booth 20,0
1,16:12,Student 134 arrives at booth 11,4
1,16:12,Student 163 arrives at booth 5,1
1,16:12,Student 231 arrives at booth 19,14
1,16:12,Student 272 arrives at booth 2,1
1,16:12,Student 258 departs at booth 17,32
1,16:13,Student 1 departs Art Fair,NA
1,16:13,Student 55 arrives at booth 5,1
1,16:13,Student 131 arrives at booth 19,15
1,16:13,Student 246 arrives at booth 6,1
1,16:13,Student 199 departs at booth 1,0
1,16:13,Student 272 departs at booth 2,0
1,16:13,Student 174 departs at booth 9,0
1,16:13,Student 141 departs at booth 16,4
1,16:14,Student 53 arrives at booth 7,1
1,16:14,Student 199 arrives at booth 4,1
1,16:14,Student 272 arrives at booth 3,2
1,16:14,Student 165 departs at booth 3,2
1,16:14,Student 39 departs at booth 4,1
1,16:14,Student 299 departs at booth 6,1
1,16:15,Student 112 arrives at booth 1,1
1,16:15,Student 233 arrives at booth 20,1
1,16:15,Student 250 arrives at booth 6,1
1,16:15,Student 299 arrives at booth 7,1
1,16:15,Student 300 departs Art Fair,NA
1,16:15,Student 163 departs at booth 5,1
1,16:15,Student 16 departs at booth 11,4
1,16:15,Student 169 departs at booth 12,0
1,16:16,Student 24 arrives Art Fair,NA
1,16:16,Student 28 arrives Art Fair,NA
1,16:16,Student 226 arrives at booth 9,1
1,16:16,Student 268 arrives Art Fair,NA
1,16:16,Student 53 departs at booth 7,1
1,16:16,Student 216 departs at booth 8,1
1,16:16,Student 148 departs at booth 19,15
1,16:16,Student 233 departs at booth 20,0
1,16:17,Student 16 arrives at booth 16,4
1,16:17,Student 99 arrives at booth 15,1
1,16:17,Student 118 arrives Art Fair,NA
1,16:17,Student 169 arrives at booth 16,5
1,16:17,Student 174 arrives at booth 1,1
1,16:17,Student 216 arrives at booth 6,2
1,16:17,Student 233 arrives at booth 18,1
1,16:17,Student 199 departs at booth 4,0
1,16:17,Student 246 departs at booth 6,2
1,16:18,Student 24 arrives at booth 4,1
1,16:18,Student 141 arrives at booth 5,1
1,16:18,Student 208 arrives at booth 14,1
1,16:18,Student 259 arrives Art Fair,NA
1,16:18,Student 112 departs at booth 1,1
1,16:18,Student 138 departs at booth 3,1
1,16:18,Student 55 departs at booth 5,1
1,16:18,Student 299 departs at booth 7,0
1,16:18,Student 226 departs at booth 9,0
1,16:19,Student 112 arrives at booth 3,1
1,16:19,Student 226 arrives at booth 8,1
1,16:19,Student 258 arrives at booth 4,1
1,16:19,Student 279 arrives at booth 19,15
1,16:19,Student 99 departs at booth 15,0
1,16:20,Student 87 arrives Art Fair,NA
1,16:20,Student 118 arrives at booth 5,1
1,16:20,Student 250 departs at booth 6,1
1,16:20,Student 217 departs at booth 11,3
1,16:21,Student 28 arrives at booth 10,1
1,16:21,Student 33 arrives Art Fair,NA
1,16:21,Student 39 arrives at booth 18,1
1,16:21,Student 217 arrives at booth 14,1
1,16:21,Student 259 arrives at booth 5,2
1,16:21,Student 268 arrives at booth 10,2
1,16:21,Student 299 arrives at booth 2,1
1,16:21,Student 174 departs at booth 1,0
1,16:21,Student 24 departs at booth 4,1
1,16:21,Student 141 departs at booth 5,2
1,16:21,Student 223 departs at booth 8,1
1,16:21,Student 94 departs at booth 16,5
1,16:21,Student 233 departs at booth 18,1
1,16:22,Student 53 arrives at booth 19,16
1,16:22,Student 99 arrives at booth 9,1
1,16:22,Student 163 arrives at booth 19,17
1,16:22,Student 165 arrives at booth 19,18
1,16:22,Student 174 arrives at booth 4,1
1,16:22,Student 299 departs at booth 2,0
1,16:22,Student 272 departs at booth 3,1
1,16:22,Student 208 departs at booth 14,1
1,16:22,Student 173 departs at booth 17,31
1,16:23,Student 148 arrives at booth 5,2
1,16:23,Student 223 arrives at booth 3,1
1,16:23,Student 233 arrives at booth 14,1
1,16:23,Student 272 arrives at booth 5,3
1,16:23,Student 299 departs Art Fair,NA
1,16:23,Student 216 departs at booth 6,0
1,16:23,Student 28 departs at booth 10,1
1,16:24,Student 28 arrives at booth 8,1
1,16:24,Student 33 arrives at booth 6,1
1,16:24,Student 141 departs Art Fair,NA
1,16:24,Student 173 arrives at booth 13,1
1,16:24,Student 208 arrives at booth 17,31
1,16:24,Student 216 arrives at booth 7,1
1,16:24,Student 246 arrives at booth 19,19
1,16:24,Student 258 departs at booth 4,1
1,16:24,Student 118 departs at booth 5,3
1,16:24,Student 99 departs at booth 9,0
1,16:25,Student 55 arrives at booth 20,1
1,16:25,Student 97 arrives Art Fair,NA
1,16:25,Student 113 arrives Art Fair,NA
1,16:25,Student 181 arrives Art Fair,NA
1,16:25,Student 199 arrives at booth 19,20
1,16:25,Student 258 arrives at booth 6,1
1,16:25,Student 268 departs at booth 10,0
1,16:25,Student 46 departs at booth 11,2
1,16:25,Student 173 departs at booth 13,0
1,16:25,Student 39 departs at booth 18,0
1,16:26,Student 24 arrives at booth 13,1
1,16:26,Student 138 arrives at booth 19,21
1,16:26,Student 250 arrives at booth 17,32
1,16:26,Student 112 departs at booth 3,1
1,16:26,Student 216 departs at booth 7,0
1,16:26,Student 226 departs at booth 8,1
1,16:26,Student 217 departs at booth 14,1
1,16:26,Student 281 departs at booth 19,21
1,16:26,Student 55 departs at booth 20,0
1,16:27,Student 39 departs Art Fair,NA
1,16:27,Student 87 arrives at booth 14,1
1,16:27,Student 94 arrives at booth 4,1
1,16:27,Student 99 arrives at booth 16,5
1,16:27,Student 166 arrives Art Fair,NA
1,16:27,Student 281 departs Art Fair,NA
1,16:27,Student 174 departs at booth 4,1
1,16:27,Student 259 departs at booth 5,2
1,16:27,Student 33 departs at booth 6,1
1,16:27,Student 24 departs at booth 13,0
1,16:28,Student 33 arrives at booth 4,1
1,16:28,Student 112 departs Art Fair,NA
1,16:28,Student 181 arrives at booth 6,1
1,16:28,Student 268 arrives at booth 4,2
1,16:29,Student 24 arrives at booth 10,1
1,16:29,Student 118 arrives at booth 16,6
1,16:29,Student 174 departs Art Fair,NA
1,16:29,Student 216 arrives at booth 13,1
1,16:29,Student 255 departs at booth 16,6
1,16:29,Student 255 arrives at booth 15,1
1,16:30,Student 46 departs Art Fair,NA
1,16:30,Student 97 arrives at booth 10,1
1,16:30,Student 113 arrives at booth 9,1
1,16:30,Student 173 arrives at booth 4,3
1,16:30,Student 226 departs Art Fair,NA
1,16:30,Student 259 arrives at booth 11,2
1,16:30,Student 287 arrives Art Fair,NA
1,16:30,Student 223 departs at booth 3,0
1,16:30,Student 94 departs at booth 4,3
1,16:30,Student 148 departs at booth 5,1
1,16:30,Student 258 departs at booth 6,1
1,16:30,Student 188 departs at booth 11,2
1,16:30,Student 216 departs at booth 13,0
1,16:30,Student 233 departs at booth 14,1
1,16:31,Student 94 arrives at booth 5,1
1,16:31,Student 166 arrives at booth 8,1
1,16:31,Student 217 arrives at booth 4,3
1,16:31,Student 28 departs at booth 8,1
1,16:31,Student 24 departs at booth 10,1
1,16:31,Student 255 departs at booth 15,0
1,16:32,Student 255 arrives at booth 17,33
1,16:32,Student 113 departs at booth 9,0
1,16:32,Student 54 departs at booth 17,33
1,16:33,Student 188 arrives at booth 17,33
1,16:33,Student 33 departs at booth 4,3
1,16:33,Student 272 departs at booth 5,1
1,16:33,Student 181 departs at booth 6,0
1,16:33,Student 97 departs at booth 10,0
1,16:33,Student 181 arrives at booth 5,1
1,16:34,Student 55 arrives at booth 3,1
1,16:34,Student 91 arrives Art Fair,NA
1,16:34,Student 97 arrives at booth 11,2
1,16:34,Student 216 departs Art Fair,NA
1,16:34,Student 233 departs Art Fair,NA
1,16:34,Student 258 arrives at booth 13,1
1,16:34,Student 87 departs at booth 14,0
1,16:35,Student 77 arrives Art Fair,NA
1,16:35,Student 113 arrives at booth 15,1
1,16:35,Student 223 arrives at booth 14,1
1,16:35,Student 289 arrives Art Fair,NA
1,16:35,Student 134 departs at booth 11,2
1,16:35,Student 258 departs at booth 13,0
1,16:36,Student 24 departs Art Fair,NA
1,16:36,Student 31 arrives Art Fair,NA
1,16:36,Student 148 arrives at booth 17,34
1,16:36,Student 272 departs Art Fair,NA
1,16:36,Student 291 arrives Art Fair,NA
