Day,Time,Event,len(Queue)
1,15:45,Student 298 departs at booth 5,1
1,15:45,Student 251 departs at booth 6,0
1,15:45,Student 119 departs at booth 12,1
1,15:45,Student 199 departs at booth 12,1
1,15:45,Student 101 departs at booth 15,1
1,15:45,Student 221 departs at booth 17,4
1,15:45,Student 232 departs at booth 17,4
1,15:46,Student 109 arrives at booth 17,1
1,15:46,Student 126 arrives at booth 2,1
1,15:46,Student 146 arrives at booth 15,1
1,15:46,Student 165 arrives Art Fair,NA
1,15:46,Student 299 departs at booth 3,0
1,15:46,Student 25 departs at booth 10,0
1,15:47,Student 39 arrives Art Fair,NA
1,15:47,Student 101 arrives at booth 20,1
1,15:47,Student 134 arrives Art Fair,NA
1,15:47,Student 153 departs Art Fair,NA
1,15:47,Student 298 arrives at booth 10,1
1,15:47,Student 299 arrives at booth 6,1
1,15:47,Student 126 departs at booth 2,0
1,15:47,Student 244 departs at booth 15,1
1,15:47,Student 201 departs at booth 16,0
1,15:47,Student 46 departs at booth 18,0
1,15:48,Student 46 arrives at booth 15,1
1,15:48,Student 141 arrives at booth 9,1
1,15:48,Student 251 arrives at booth 11,1
1,15:48,Student 300 arrives at booth 15,2
1,15:48,Student 226 departs at booth 5,0
1,15:48,Student 101 departs at booth 20,0
1,15:48,Student 226 arrives at booth 6,1
1,15:49,Student 119 arrives at booth 4,1
1,15:49,Student 120 arrives Art Fair,NA
1,15:49,Student 179 arrives Art Fair,NA
1,15:49,Student 199 arrives at booth 4,2
1,15:49,Student 298 departs at booth 10,0
1,15:49,Student 41 departs at booth 12,0
1,15:49,Student 146 departs at booth 15,2
1,15:50,Student 25 arrives at booth 1,1
1,15:50,Student 112 arrives Art Fair,NA
1,15:50,Student 165 arrives at booth 8,1
1,15:50,Student 201 departs Art Fair,NA
1,15:50,Student 221 arrives at booth 8,2
1,15:50,Student 232 arrives at booth 8,3
1,15:50,Student 246 arrives Art Fair,NA
1,15:50,Student 299 departs at booth 6,1
1,15:50,Student 40 departs at booth 8,3
1,15:50,Student 141 departs at booth 9,0
1,15:51,Student 231 arrives Art Fair,NA
1,15:51,Student 299 arrives at booth 7,1
1,15:51,Student 46 departs at booth 15,0
1,15:51,Student 300 departs at booth 15,0
1,15:52,Student 101 arrives at booth 11,1
1,15:52,Student 161 arrives Art Fair,NA
1,15:52,Student 231 arrives at booth 2,1
1,15:52,Student 244 arrives at booth 5,1
1,15:52,Student 119 departs at booth 4,0
1,15:52,Student 199 departs at booth 4,0
1,15:53,Student 39 arrives at booth 11,2
1,15:53,Student 40 arrives at booth 13,1
1,15:53,Student 46 arrives at booth 11,3
1,15:53,Student 141 arrives at booth 16,1
1,15:53,Student 161 arrives at booth 2,1
1,15:53,Student 199 arrives at booth 1,1
1,15:53,Student 300 arrives at booth 11,4
1,15:53,Student 25 departs at booth 1,1
1,15:53,Student 231 departs at booth 2,1
1,15:53,Student 226 departs at booth 6,0
1,15:53,Student 299 departs at booth 7,0
1,15:53,Student 251 departs at booth 11,4
1,15:53,Student 143 departs at booth 19,0
1,15:54,Student 16 arrives Art Fair,NA
1,15:54,Student 41 departs Art Fair,NA
1,15:54,Student 48 arrives at booth 19,1
1,15:54,Student 119 departs Art Fair,NA
1,15:54,Student 120 arrives at booth 9,1
1,15:54,Student 134 arrives at booth 13,1
1,15:54,Student 226 arrives at booth 3,1
1,15:54,Student 298 arrives at booth 19,2
1,15:54,Student 161 departs at booth 2,0
1,15:54,Student 40 departs at booth 13,1
1,15:55,Student 25 arrives at booth 6,1
1,15:55,Student 126 arrives at booth 17,2
1,15:55,Student 163 arrives Art Fair,NA
1,15:55,Student 244 departs at booth 5,0
1,15:55,Student 165 departs at booth 8,0
1,15:55,Student 221 departs at booth 8,0
1,15:55,Student 232 departs at booth 8,0
1,15:55,Student 134 departs at booth 13,0
1,15:55,Student 137 departs at booth 17,2
1,15:55,Student 204 departs at booth 17,2
1,15:55,Student 152 departs at booth 17,2
1,15:55,Student 253 departs at booth 17,2
1,15:55,Student 165 arrives at booth 7,1
1,15:56,Student 112 arrives at booth 12,1
1,15:56,Student 146 arrives at booth 1,1
1,15:56,Student 169 arrives Art Fair,NA
1,15:56,Student 197 arrives Art Fair,NA
1,15:56,Student 231 arrives at booth 8,1
1,15:56,Student 232 arrives at booth 6,1
1,15:56,Student 299 arrives at booth 2,1
1,15:56,Student 199 departs at booth 1,1
1,15:56,Student 120 departs at booth 9,0
1,15:57,Student 251 arrives at booth 20,1
1,15:57,Student 299 departs at booth 2,0
1,15:57,Student 165 departs at booth 7,0
1,15:58,Student 116 arrives Art Fair,NA
1,15:58,Student 120 arrives at booth 6,2
1,15:58,Student 137 arrives at booth 11,1
1,15:58,Student 179 arrives at booth 17,1
1,15:58,Student 204 arrives at booth 11,2
1,15:58,Student 221 arrives at booth 14,1
1,15:58,Student 244 departs Art Fair,NA
1,15:58,Student 255 arrives Art Fair,NA
1,15:58,Student 299 departs Art Fair,NA
1,15:58,Student 226 departs at booth 3,0
1,15:58,Student 25 departs at booth 6,2
1,15:58,Student 101 departs at booth 11,2
1,15:58,Student 39 departs at booth 11,2
1,15:58,Student 46 departs at booth 11,2
1,15:58,Student 300 departs at booth 11,2
1,15:58,Student 251 departs at booth 20,0
1,15:59,Student 25 arrives at booth 7,1
1,15:59,Student 40 arrives at booth 3,1
1,15:59,Student 46 arrives at booth 13,1
1,15:59,Student 143 arrives at booth 7,2
1,15:59,Student 165 arrives at booth 3,2
1,15:59,Student 246 arrives at booth 18,1
1,15:59,Student 251 arrives at booth 17,2
1,15:59,Student 146 departs at booth 1,0
1,16:00,Student 53 arrives Art Fair,NA
1,16:00,Student 146 departs Art Fair,NA
1,16:00,Student 163 arrives at booth 9,1
1,16:00,Student 227 arrives Art Fair,NA
1,16:00,Student 250 arrives Art Fair,NA
1,16:00,Student 112 departs at booth 12,0
1,16:00,Student 46 departs at booth 13,0
1,16:01,Student 112 arrives at booth 14,1
1,16:01,Student 134 arrives at booth 1,1
1,16:01,Student 152 arrives at booth 6,1
1,16:01,Student 169 arrives at booth 10,1
1,16:01,Student 217 arrives Art Fair,NA
1,16:01,Student 253 arrives at booth 6,2
1,16:01,Student 232 departs at booth 6,2
1,16:01,Student 120 departs at booth 6,2
1,16:01,Student 25 departs at booth 7,0
1,16:01,Student 143 departs at booth 7,0
1,16:01,Student 231 departs at booth 8,0
1,16:01,Student 141 departs at booth 16,0
1,16:02,Student 16 arrives at booth 15,1
1,16:02,Student 39 arrives at booth 4,1
1,16:02,Student 161 arrives at booth 17,3
1,16:02,Student 231 arrives at booth 10,1
1,16:02,Student 163 departs at booth 9,0
1,16:02,Student 221 departs at booth 14,1
1,16:03,Student 101 departs Art Fair,NA
1,16:03,Student 116 arrives at booth 9,1
1,16:03,Student 131 arrives Art Fair,NA
1,16:03,Student 163 arrives at booth 12,1
1,16:03,Student 216 arrives Art Fair,NA
1,16:03,Student 300 departs Art Fair,NA
1,16:03,Student 40 departs at booth 3,0
1,16:03,Student 165 departs at booth 3,0
1,16:03,Student 169 departs at booth 10,1
1,16:03,Student 137 departs at booth 11,0
1,16:03,Student 204 departs at booth 11,0
1,16:03,Student 246 departs at booth 18,0
1,16:04,Student 188 arrives Art Fair,NA
1,16:04,Student 232 departs Art Fair,NA
1,16:04,Student 246 arrives at booth 15,1
1,16:04,Student 134 departs at booth 1,0
1,16:04,Student 152 departs at booth 6,0
1,16:04,Student 253 departs at booth 6,0
1,16:04,Student 16 departs at booth 15,1
1,16:04,Student 48 departs at booth 19,0
1,16:04,Student 298 departs at booth 19,0
1,16:04,Student 48 arrives at booth 20,1
1,16:04,Student 298 arrives at booth 20,2
1,16:05,Student 25 departs Art Fair,NA
1,16:05,Student 40 departs Art Fair,NA
1,16:05,Student 134 arrives at booth 4,1
1,16:05,Student 143 arrives at booth 16,1
1,16:05,Student 169 arrives at booth 5,1
1,16:05,Student 197 arrives at booth 17,4
1,16:05,Student 199 arrives at booth 19,1
1,16:05,Student 204 arrives at booth 7,1
1,16:05,Student 233 arrives Art Fair,NA
1,16:05,Student 39 departs at booth 4,1
1,16:05,Student 116 departs at booth 9,0
1,16:05,Student 231 departs at booth 10,0
1,16:05,Student 109 departs at booth 17,4
1,16:05,Student 126 departs at booth 17,4
1,16:05,Student 48 departs at booth 20,0
1,16:05,Student 298 departs at booth 20,0
1,16:06,Student 16 arrives at booth 11,1
1,16:06,Student 46 arrives at booth 1,1
1,16:06,Student 120 arrives at booth 16,1
1,16:06,Student 141 arrives at booth 5,1
1,16:06,Student 221 departs Art Fair,NA
1,16:06,Student 226 arrives at booth 20,1
1,16:06,Student 255 arrives at booth 16,2
1,16:06,Student 112 departs at booth 14,0
1,16:06,Student 246 departs at booth 15,0
1,16:06,Student 112 arrives at booth 13,1
1,16:07,Student 53 arrives at booth 14,1
1,16:07,Student 137 arrives at booth 4,1
1,16:07,Student 138 arrives Art Fair,NA
1,16:07,Student 217 arrives at booth 11,1
1,16:07,Student 223 arrives Art Fair,NA
1,16:07,Student 253 departs Art Fair,NA
1,16:07,Student 204 departs at booth 7,0
1,16:07,Student 163 departs at booth 12,0
1,16:07,Student 112 departs at booth 13,0
1,16:07,Student 226 departs at booth 20,0
1,16:08,Student 109 arrives at booth 11,2
1,16:08,Student 216 arrives at booth 9,1
1,16:08,Student 227 arrives at booth 16,3
1,16:08,Student 250 arrives at booth 15,1
1,16:08,Student 134 departs at booth 4,1
1,16:08,Student 169 departs at booth 5,1
1,16:09,Student 99 arrives Art Fair,NA
1,16:09,Student 112 arrives at booth 10,1
1,16:09,Student 116 arrives at booth 17,1
1,16:09,Student 138 arrives at booth 3,1
1,16:09,Student 279 arrives Art Fair,NA
1,16:09,Student 46 departs at booth 1,0
1,16:10,Student 46 departs Art Fair,NA
1,16:10,Student 55 arrives Art Fair,NA
1,16:10,Student 152 arrives at booth 18,1
1,16:10,Student 163 arrives at booth 5,1
1,16:10,Student 188 arrives at booth 11,3
1,16:10,Student 231 arrives at booth 19,1
1,16:10,Student 216 departs at booth 9,0
1,16:10,Student 250 departs at booth 15,0
1,16:11,Student 126 arrives at booth 5,2
1,16:11,Student 165 arrives at booth 19,2
1,16:11,Student 169 arrives at booth 12,1
1,16:11,Student 204 arrives at booth 16,4
1,16:11,Student 208 arrives Art Fair,NA
1,16:11,Student 216 arrives at booth 8,1
1,16:11,Student 223 arrives at booth 8,2
1,16:11,Student 246 arrives at booth 6,1
1,16:11,Student 137 departs at booth 4,0
1,16:11,Student 141 departs at booth 5,2
1,16:11,Student 112 departs at booth 10,0
1,16:11,Student 16 departs at booth 11,3
1,16:11,Student 53 departs at booth 14,0
1,16:12,Student 39 arrives at booth 18,1
1,16:12,Student 134 arrives at booth 11,1
1,16:12,Student 226 arrives at booth 9,1
1,16:13,Student 16 arrives at booth 16,5
1,16:13,Student 48 arrives at booth 3,1
1,16:13,Student 55 arrives at booth 5,1
1,16:13,Student 131 arrives at booth 19,3
1,16:13,Student 137 departs Art Fair,NA
1,16:13,Student 298 arrives at booth 3,2
1,16:13,Student 138 departs at booth 3,2
1,16:13,Student 143 departs at booth 16,5
1,16:14,Student 53 arrives at booth 7,1
1,16:14,Student 141 departs Art Fair,NA
1,16:14,Student 163 departs at booth 5,1
1,16:14,Student 126 departs at booth 5,1
1,16:14,Student 246 departs at booth 6,0
1,16:14,Student 226 departs at booth 9,0
1,16:14,Student 152 departs at booth 18,1
1,16:15,Student 112 arrives at booth 1,1
1,16:15,Student 226 arrives at booth 8,1
1,16:15,Student 233 arrives at booth 20,1
1,16:15,Student 250 arrives at booth 6,1
1,16:15,Student 169 departs at booth 12,0
1,16:15,Student 179 departs at booth 17,1
1,16:15,Student 251 departs at booth 17,1
1,16:15,Student 161 departs at booth 17,1
1,16:15,Student 197 departs at booth 17,1
1,16:15,Student 199 departs at booth 19,3
1,16:16,Student 24 arrives Art Fair,NA
1,16:16,Student 28 arrives Art Fair,NA
1,16:16,Student 143 departs Art Fair,NA
1,16:16,Student 152 departs Art Fair,NA
1,16:16,Student 199 departs Art Fair,NA
1,16:16,Student 268 arrives Art Fair,NA
1,16:16,Student 53 departs at booth 7,0
1,16:16,Student 216 departs at booth 8,1
1,16:16,Student 223 departs at booth 8,1
1,16:16,Student 217 departs at booth 11,1
1,16:16,Student 109 departs at booth 11,1
1,16:16,Student 188 departs at booth 11,1
1,16:16,Student 233 departs at booth 20,0
1,16:17,Student 99 arrives at booth 15,1
1,16:17,Student 118 arrives Art Fair,NA
1,16:17,Student 126 departs Art Fair,NA
1,16:17,Student 169 arrives at booth 16,1
1,16:17,Student 188 arrives at booth 14,1
1,16:17,Student 216 arrives at booth 6,1
1,16:17,Student 217 arrives at booth 14,2
1,16:17,Student 233 arrives at booth 18,1
1,16:17,Student 48 departs at booth 3,0
1,16:17,Student 298 departs at booth 3,0
1,16:17,Student 55 departs at booth 5,0
1,16:18,Student 24 arrives at booth 4,1
1,16:18,Student 208 arrives at booth 14,1
1,16:18,Student 223 arrives at booth 3,1
1,16:18,Student 259 arrives Art Fair,NA
1,16:18,Student 112 departs at booth 1,0
1,16:18,Student 250 departs at booth 6,1
1,16:18,Student 39 departs at booth 18,1
1,16:19,Student 109 arrives at booth 18,1
1,16:19,Student 112 arrives at booth 3,1
1,16:19,Student 161 arrives at booth 10,1
1,16:19,Student 197 arrives at booth 10,2
1,16:19,Student 251 arrives at booth 10,3
1,16:19,Student 279 arrives at booth 19,1
1,16:19,Student 298 arrives at booth 8,1
1,16:19,Student 99 departs at booth 15,0
1,16:20,Student 39 departs Art Fair,NA
1,16:20,Student 87 arrives Art Fair,NA
1,16:20,Student 118 arrives at booth 5,1
1,16:20,Student 179 arrives at booth 7,1
1,16:21,Student 28 arrives at booth 10,1
1,16:21,Student 33 arrives Art Fair,NA
1,16:21,Student 138 arrives at booth 19,2
1,16:21,Student 163 arrives at booth 19,3
1,16:21,Student 246 arrives at booth 19,4
1,16:21,Student 259 arrives at booth 5,1
1,16:21,Student 268 arrives at booth 10,2
1,16:21,Student 24 departs at booth 4,0
1,16:21,Student 216 departs at booth 6,0
1,16:21,Student 226 departs at booth 8,1
1,16:21,Student 161 departs at booth 10,2
1,16:21,Student 197 departs at booth 10,2
1,16:21,Student 251 departs at booth 10,2
1,16:21,Student 134 departs at booth 11,0
1,16:21,Student 188 departs at booth 14,1
1,16:21,Student 217 departs at booth 14,1
1,16:21,Student 120 departs at booth 16,1
1,16:21,Student 255 departs at booth 16,1
1,16:21,Student 227 departs at booth 16,1
1,16:21,Student 204 departs at booth 16,1
1,16:21,Student 16 departs at booth 16,1
1,16:21,Student 204 arrives at booth 15,1
1,16:21,Student 255 arrives at booth 15,2
1,16:22,Student 48 arrives at booth 13,1
1,16:22,Student 53 arrives at booth 19,5
1,16:22,Student 99 arrives at booth 9,1
1,16:22,Student 161 arrives at booth 8,1
1,16:22,Student 197 arrives at booth 8,2
1,16:22,Student 216 arrives at booth 7,1
1,16:22,Student 223 departs at booth 3,1
1,16:22,Student 179 departs at booth 7,1
1,16:22,Student 233 departs at booth 18,1
1,16:23,Student 188 arrives at booth 17,1
1,16:23,Student 118 departs at booth 5,1
1,16:23,Student 28 departs at booth 10,0
1,16:23,Student 268 departs at booth 10,0
1,16:23,Student 48 departs at booth 13,0
1,16:23,Student 204 departs at booth 15,0
1,16:23,Student 255 departs at booth 15,0
1,16:24,Student 28 arrives at booth 8,3
1,16:24,Student 33 arrives at booth 6,1
1,16:24,Student 55 arrives at booth 20,1
1,16:24,Student 227 arrives at booth 10,1
1,16:24,Student 233 arrives at booth 14,1
1,16:24,Student 250 arrives at booth 17,2
1,16:24,Student 255 arrives at booth 17,3
1,16:24,Student 216 departs at booth 7,0
1,16:24,Student 99 departs at booth 9,0
1,16:25,Student 97 arrives Art Fair,NA
1,16:25,Student 113 arrives Art Fair,NA
1,16:25,Student 179 arrives at booth 13,1
1,16:25,Student 181 arrives Art Fair,NA
1,16:25,Student 226 departs Art Fair,NA
1,16:25,Student 208 departs at booth 14,1
1,16:25,Student 116 departs at booth 17,3
1,16:25,Student 231 departs at booth 19,5
1,16:25,Student 165 departs at booth 19,5
1,16:25,Student 131 departs at booth 19,5
1,16:25,Student 55 departs at booth 20,0
1,16:26,Student 24 arrives at booth 13,1
1,16:26,Student 134 departs Art Fair,NA
1,16:26,Student 165 departs Art Fair,NA
1,16:26,Student 217 arrives at booth 4,1
1,16:26,Student 251 departs Art Fair,NA
1,16:26,Student 268 arrives at booth 4,2
1,16:26,Student 112 departs at booth 3,0
1,16:26,Student 259 departs at booth 5,0
1,16:26,Student 298 departs at booth 8,3
1,16:26,Student 227 departs at booth 10,0
1,16:26,Student 179 departs at booth 13,1
1,16:26,Student 109 departs at booth 18,0
1,16:27,Student 16 arrives at booth 4,1
1,16:27,Student 48 arrives at booth 6,1
1,16:27,Student 87 arrives at booth 14,1
1,16:27,Student 99 arrives at booth 16,1
1,16:27,Student 109 arrives at booth 19,1
1,16:27,Student 166 arrives Art Fair,NA
1,16:27,Student 208 arrives at booth 17,1
1,16:27,Student 216 arrives at booth 13,1
1,16:27,Student 223 arrives at booth 14,2
1,16:27,Student 33 departs at booth 6,1
1,16:27,Student 24 departs at booth 13,1
1,16:28,Student 33 arrives at booth 4,2
1,16:28,Student 112 departs Art Fair,NA
1,16:28,Student 118 arrives at booth 16,2
1,16:28,Student 120 arrives at booth 2,1
1,16:28,Student 181 arrives at booth 6,1
1,16:28,Student 204 arrives at booth 5,1
1,16:28,Student 216 departs at booth 13,0
1,16:29,Student 24 arrives at booth 10,1
1,16:29,Student 116 arrives at booth 10,2
1,16:29,Student 227 arrives at booth 3,1
1,16:29,Student 259 arrives at booth 11,1
1,16:29,Student 120 departs at booth 2,0
1,16:29,Student 217 departs at booth 4,2
1,16:29,Student 268 departs at booth 4,2
1,16:29,Student 233 departs at booth 14,2
1,16:29,Student 169 departs at booth 16,2
1,16:30,Student 97 arrives at booth 10,1
1,16:30,Student 113 arrives at booth 9,1
1,16:30,Student 169 arrives at booth 18,1
1,16:30,Student 179 departs Art Fair,NA
1,16:30,Student 217 arrives at booth 1,1
1,16:30,Student 287 arrives Art Fair,NA
1,16:30,Student 298 departs Art Fair,NA
1,16:30,Student 48 departs at booth 6,1
1,16:31,Student 166 arrives at booth 8,1
1,16:31,Student 204 departs at booth 5,0
1,16:31,Student 161 departs at booth 8,1
1,16:31,Student 197 departs at booth 8,1
1,16:31,Student 28 departs at booth 8,1
1,16:31,Student 24 departs at booth 10,1
1,16:31,Student 116 departs at booth 10,1
1,16:31,Student 197 arrives at booth 7,1
1,16:32,Student 120 arrives at booth 7,1
1,16:32,Student 131 arrives at booth 6,1
1,16:32,Student 216 departs Art Fair,NA
1,16:32,Student 16 departs at booth 4,0
1,16:32,Student 33 departs at booth 4,0
1,16:32,Student 113 departs at booth 9,0
1,16:33,Student 48 departs Art Fair,NA
1,16:33,Student 55 arrives at booth 3,1
1,16:33,Student 116 arrives at booth 14,1
1,16:33,Student 233 departs Art Fair,NA
1,16:33,Student 217 departs at booth 1,0
1,16:33,Student 227 departs at booth 3,1
1,16:33,Student 181 departs at booth 6,1
1,16:33,Student 197 departs at booth 7,1
1,16:33,Student 97 departs at booth 10,0
1,16:33,Student 87 departs at booth 14,1
1,16:33,Student 223 departs at booth 14,1
1,16:33,Student 181 arrives at booth 5,1
1,16:34,Student 91 arrives Art Fair,NA
1,16:34,Student 97 arrives at booth 11,1
1,16:34,Student 161 arrives at booth 1,1
1,16:34,Student 204 departs Art Fair,NA
1,16:34,Student 231 arrives at booth 1,2
1,16:34,Student 268 arrives at booth 14,1
